entity_id,key,type,start,end,n_points,detail
Rat_office_Colby,power_active_kw,data_missing,2016-03-13 02:00:00,2016-03-13 02:00:00,1,
Rat_office_Colby,power_active_kw,data_missing,2016-11-06 00:00:00,2016-11-06 00:00:00,1,
Rat_office_Colby,power_active_kw,data_missing,2017-03-12 02:00:00,2017-03-12 02:00:00,1,
Rat_office_Colby,power_active_kw,data_missing,2017-11-05 01:00:00,2017-11-05 01:00:00,1,
Bull_office_Chantel,power_active_kw,data_missing,2016-01-01 00:00:00,2016-01-01 00:00:00,1,
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-01-02 00:00:00,2016-01-02 02:00:00,3,value=89
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-01-10 17:00:00,2016-01-10 19:00:00,3,value=100
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-01-10 23:00:00,2016-01-11 01:00:00,3,value=98
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-01-14 02:00:00,2016-01-14 04:00:00,3,value=95
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-01-17 23:00:00,2016-01-18 03:00:00,5,value=110
Bull_office_Chantel,power_active_kw,data_missing,2016-01-20 00:00:00,2016-01-20 11:00:00,12,
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-01-21 12:00:00,2016-01-21 15:00:00,4,value=154
Bull_office_Chantel,power_active_kw,data_missing,2016-01-25 10:00:00,2016-01-26 00:00:00,15,
Bull_office_Chantel,power_active_kw,data_missing,2016-01-26 02:00:00,2016-01-26 08:00:00,7,
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-01-27 12:00:00,2016-01-27 14:00:00,3,value=148
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-01-28 01:00:00,2016-01-28 03:00:00,3,value=102
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-01-29 12:00:00,2016-01-29 15:00:00,4,value=141
Bull_office_Chantel,power_active_kw,data_missing,2016-02-03 12:00:00,2016-02-03 12:00:00,1,
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-02-04 01:00:00,2016-02-04 03:00:00,3,value=99
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-02-12 11:00:00,2016-02-12 13:00:00,3,value=156
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-02-19 00:00:00,2016-02-19 02:00:00,3,value=113
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-02-21 13:00:00,2016-02-21 15:00:00,3,value=110
Bull_office_Chantel,power_active_kw,data_missing,2016-02-23 09:00:00,2016-02-24 11:00:00,27,
Bull_office_Chantel,power_active_kw,data_missing,2016-02-25 20:00:00,2016-02-26 08:00:00,13,
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-03-06 02:00:00,2016-03-06 04:00:00,3,value=113
Bull_office_Chantel,power_active_kw,data_missing,2016-03-13 03:00:00,2016-03-13 03:00:00,1,
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-03-18 04:00:00,2016-03-18 06:00:00,3,value=110
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-03-20 22:00:00,2016-03-21 01:00:00,4,value=106
Bull_office_Chantel,power_active_kw,data_missing,2016-03-30 03:00:00,2016-03-30 10:00:00,8,
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-04-10 03:00:00,2016-04-10 05:00:00,3,value=116
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-04-19 14:00:00,2016-04-19 16:00:00,3,value=164
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-04-24 00:00:00,2016-04-24 02:00:00,3,value=117
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-05-01 18:00:00,2016-05-01 20:00:00,3,value=120
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-05-05 11:00:00,2016-05-05 13:00:00,3,value=131
Bull_office_Chantel,power_active_kw,data_missing,2016-05-11 12:00:00,2016-05-11 14:00:00,3,
Bull_office_Chantel,power_active_kw,data_missing,2016-05-11 21:00:00,2016-05-11 22:00:00,2,
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-05-16 11:00:00,2016-05-16 14:00:00,4,value=138
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-06-14 12:00:00,2016-06-14 14:00:00,3,value=172
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-06-19 14:00:00,2016-06-19 16:00:00,3,value=106
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-06-24 03:00:00,2016-06-24 05:00:00,3,value=112
Bull_office_Chantel,power_active_kw,data_missing,2016-07-01 15:00:00,2016-07-05 05:00:00,87,
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-07-06 10:00:00,2016-07-06 12:00:00,3,value=153
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-07-14 17:00:00,2016-07-14 19:00:00,3,value=154
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-07-22 09:00:00,2016-07-22 11:00:00,3,value=152
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-07-22 20:00:00,2016-07-22 22:00:00,3,value=124
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-07-30 13:00:00,2016-07-30 15:00:00,3,value=145
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-08-07 01:00:00,2016-08-07 03:00:00,3,value=118
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-09-13 20:00:00,2016-09-13 22:00:00,3,value=178
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-09-16 00:00:00,2016-09-16 02:00:00,3,value=133
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-09-18 03:00:00,2016-09-18 05:00:00,3,value=132
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-10-01 04:00:00,2016-10-01 06:00:00,3,value=112
Bull_office_Chantel,power_active_kw,data_missing,2016-10-14 23:00:00,2016-10-17 07:00:00,57,
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-10-30 12:00:00,2016-10-30 14:00:00,3,value=156
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-11-13 02:00:00,2016-11-13 04:00:00,3,value=130
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-11-24 03:00:00,2016-11-24 05:00:00,3,value=114
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-11-30 12:00:00,2016-11-30 14:00:00,3,value=150
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-12-09 02:00:00,2016-12-09 04:00:00,3,value=104
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-12-15 02:00:00,2016-12-15 04:00:00,3,value=107
Bull_office_Chantel,power_active_kw,stuck_sensor,2016-12-24 19:00:00,2016-12-24 21:00:00,3,value=95
Bull_office_Chantel,power_active_kw,data_missing,2016-12-28 00:00:00,2017-01-02 10:00:00,131,
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-01-20 00:00:00,2017-01-20 03:00:00,4,value=117
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-01-27 12:00:00,2017-01-27 14:00:00,3,value=159
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-01-28 09:00:00,2017-01-28 11:00:00,3,value=122
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-02-05 04:00:00,2017-02-05 06:00:00,3,value=106
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-02-12 03:00:00,2017-02-12 05:00:00,3,value=97
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-02-24 01:00:00,2017-02-24 04:00:00,4,value=128
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-02-26 03:00:00,2017-02-26 06:00:00,4,value=136
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-02-26 12:00:00,2017-02-26 14:00:00,3,value=170
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-02-26 23:00:00,2017-02-27 01:00:00,3,value=146
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-03-09 11:00:00,2017-03-09 13:00:00,3,value=160
Bull_office_Chantel,power_active_kw,data_missing,2017-03-12 03:00:00,2017-03-12 03:00:00,1,
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-03-12 06:00:00,2017-03-12 08:00:00,3,value=102
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-03-13 15:00:00,2017-03-13 17:00:00,3,value=114
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-03-14 02:00:00,2017-03-14 04:00:00,3,value=110
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-04-02 17:00:00,2017-04-02 19:00:00,3,value=130
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-04-09 02:00:00,2017-04-09 04:00:00,3,value=127
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-04-12 09:00:00,2017-04-12 11:00:00,3,value=153
Bull_office_Chantel,power_active_kw,data_missing,2017-04-20 06:00:00,2017-04-20 06:00:00,1,
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-04-25 00:00:00,2017-04-25 02:00:00,3,value=105
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-05-01 17:00:00,2017-05-01 19:00:00,3,value=135
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-05-04 03:00:00,2017-05-04 05:00:00,3,value=109
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-05-22 00:00:00,2017-05-22 02:00:00,3,value=117
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-05-24 15:00:00,2017-05-24 17:00:00,3,value=142
Bull_office_Chantel,power_active_kw,data_missing,2017-06-24 17:00:00,2017-06-24 20:00:00,4,
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-06-26 12:00:00,2017-06-26 15:00:00,4,value=169
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-07-15 00:00:00,2017-07-15 02:00:00,3,value=133
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-07-16 04:00:00,2017-07-16 06:00:00,3,value=132
Bull_office_Chantel,power_active_kw,data_missing,2017-08-08 11:00:00,2017-08-08 12:00:00,2,
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-09-12 09:00:00,2017-09-12 11:00:00,3,value=218
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-09-16 21:00:00,2017-09-16 23:00:00,3,value=160
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-09-26 12:00:00,2017-09-26 14:00:00,3,value=224
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-10-11 10:00:00,2017-10-11 12:00:00,3,value=217
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-10-11 14:00:00,2017-10-11 16:00:00,3,value=220
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-10-13 16:00:00,2017-10-13 18:00:00,3,value=179
Bull_office_Chantel,power_active_kw,data_missing,2017-11-20 10:00:00,2017-11-20 10:00:00,1,
Bull_office_Chantel,power_active_kw,stuck_sensor,2017-11-23 02:00:00,2017-11-23 04:00:00,3,value=148
Bull_office_Chantel,power_active_kw,data_missing,2017-11-24 04:00:00,2017-11-24 04:00:00,1,
Bull_office_Chantel,power_active_kw,data_missing,2017-11-24 06:00:00,2017-11-24 09:00:00,4,
Bull_office_Chantel,power_active_kw,data_missing,2017-11-24 22:00:00,2017-11-27 12:00:00,63,
Bull_office_Chantel,power_active_kw,data_missing,2017-12-07 22:00:00,2017-12-08 13:00:00,16,
Bull_office_Lilla,power_active_kw,data_missing,2016-01-01 00:00:00,2016-01-01 00:00:00,1,
Bull_office_Lilla,power_active_kw,data_missing,2016-01-20 00:00:00,2016-01-20 11:00:00,12,
Bull_office_Lilla,power_active_kw,data_missing,2016-01-25 10:00:00,2016-01-26 08:00:00,23,
Bull_office_Lilla,power_active_kw,data_missing,2016-02-03 12:00:00,2016-02-03 12:00:00,1,
Bull_office_Lilla,power_active_kw,stuck_sensor,2016-02-14 01:00:00,2016-02-14 03:00:00,3,value=389
Bull_office_Lilla,power_active_kw,data_missing,2016-02-25 20:00:00,2016-02-26 08:00:00,13,
Bull_office_Lilla,power_active_kw,data_missing,2016-03-13 03:00:00,2016-03-13 03:00:00,1,
Bull_office_Lilla,power_active_kw,stuck_sensor,2016-03-27 12:00:00,2016-03-27 14:00:00,3,value=481
Bull_office_Lilla,power_active_kw,data_missing,2016-03-30 03:00:00,2016-03-30 10:00:00,8,
Bull_office_Lilla,power_active_kw,stuck_sensor,2016-04-19 04:00:00,2016-04-19 06:00:00,3,value=408
Bull_office_Lilla,power_active_kw,data_missing,2016-05-11 12:00:00,2016-05-11 14:00:00,3,
Bull_office_Lilla,power_active_kw,data_missing,2016-05-11 21:00:00,2016-05-11 22:00:00,2,
Bull_office_Lilla,power_active_kw,stuck_sensor,2016-05-29 07:00:00,2016-05-29 09:00:00,3,value=388
Bull_office_Lilla,power_active_kw,stuck_sensor,2016-06-12 14:00:00,2016-06-12 16:00:00,3,value=469
Bull_office_Lilla,power_active_kw,stuck_sensor,2016-06-19 15:00:00,2016-06-19 17:00:00,3,value=468
Bull_office_Lilla,power_active_kw,data_missing,2016-07-01 15:00:00,2016-07-05 05:00:00,87,
Bull_office_Lilla,power_active_kw,stuck_sensor,2016-07-31 13:00:00,2016-07-31 15:00:00,3,value=455
Bull_office_Lilla,power_active_kw,stuck_sensor,2016-08-02 12:00:00,2016-08-02 14:00:00,3,value=550
Bull_office_Lilla,power_active_kw,data_missing,2016-10-14 23:00:00,2016-10-17 07:00:00,57,
Bull_office_Lilla,power_active_kw,data_missing,2017-03-12 03:00:00,2017-03-12 03:00:00,1,
Bull_office_Lilla,power_active_kw,stuck_sensor,2017-03-18 05:00:00,2017-03-18 07:00:00,3,value=394
Bull_office_Lilla,power_active_kw,stuck_sensor,2017-03-19 12:00:00,2017-03-19 14:00:00,3,value=490
Bull_office_Lilla,power_active_kw,data_missing,2017-04-20 06:00:00,2017-04-20 06:00:00,1,
Bull_office_Lilla,power_active_kw,stuck_sensor,2017-06-05 11:00:00,2017-06-05 13:00:00,3,value=543
Bull_office_Lilla,power_active_kw,stuck_sensor,2017-06-07 01:00:00,2017-06-07 03:00:00,3,value=349
Bull_office_Lilla,power_active_kw,stuck_sensor,2017-06-17 06:00:00,2017-06-17 08:00:00,3,value=358
Bull_office_Lilla,power_active_kw,stuck_sensor,2017-06-24 14:00:00,2017-06-24 17:00:00,4,value=444
Bull_office_Lilla,power_active_kw,stuck_sensor,2017-07-01 06:00:00,2017-07-01 09:00:00,4,value=344
Bull_office_Lilla,power_active_kw,data_missing,2017-08-08 12:00:00,2017-08-08 12:00:00,1,
Bull_office_Lilla,power_active_kw,stuck_sensor,2017-08-10 23:00:00,2017-08-11 01:00:00,3,value=365
Bull_office_Lilla,power_active_kw,data_missing,2017-10-02 16:00:00,2017-10-02 16:00:00,1,
Bull_office_Lilla,power_active_kw,stuck_sensor,2017-11-04 14:00:00,2017-11-04 16:00:00,3,value=474
Bull_office_Lilla,power_active_kw,data_missing,2017-11-20 10:00:00,2017-11-20 10:00:00,1,
Bull_office_Lilla,power_active_kw,data_missing,2017-11-24 04:00:00,2017-11-24 04:00:00,1,
Bull_office_Lilla,power_active_kw,data_missing,2017-11-24 06:00:00,2017-11-24 09:00:00,4,
Bull_office_Lilla,power_active_kw,data_missing,2017-11-24 22:00:00,2017-11-26 16:00:00,43,
Bull_office_Lilla,power_active_kw,data_missing,2017-11-26 18:00:00,2017-11-27 12:00:00,19,
Bull_office_Lilla,power_active_kw,data_missing,2017-12-07 22:00:00,2017-12-08 13:00:00,16,
Bull_office_Lilla,power_active_kw,stuck_sensor,2017-12-28 22:00:00,2017-12-29 00:00:00,3,value=447
Bull_office_Rob,power_active_kw,data_missing,2016-01-01 00:00:00,2016-01-01 00:00:00,1,
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-02 00:00:00,2016-01-02 02:00:00,3,value=178
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-02 20:00:00,2016-01-02 22:00:00,3,value=178
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-02 23:00:00,2016-01-03 01:00:00,3,value=176
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-03 04:00:00,2016-01-03 06:00:00,3,value=178
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-03 11:00:00,2016-01-03 13:00:00,3,value=142
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-10 02:00:00,2016-01-10 04:00:00,3,value=182
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-11 02:00:00,2016-01-11 04:00:00,3,value=183
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-16 04:00:00,2016-01-16 06:00:00,3,value=182
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-17 20:00:00,2016-01-17 22:00:00,3,value=191
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-19 02:00:00,2016-01-19 05:00:00,4,value=181
Bull_office_Rob,power_active_kw,data_missing,2016-01-20 00:00:00,2016-01-20 11:00:00,12,
Bull_office_Rob,power_active_kw,stuck_sensor,2016-01-24 16:00:00,2016-01-24 18:00:00,3,value=241
Bull_office_Rob,power_active_kw,data_missing,2016-01-25 10:00:00,2016-01-26 00:00:00,15,
Bull_office_Rob,power_active_kw,data_missing,2016-01-26 02:00:00,2016-01-26 08:00:00,7,
Bull_office_Rob,power_active_kw,data_missing,2016-02-03 12:00:00,2016-02-03 12:00:00,1,
Bull_office_Rob,power_active_kw,stuck_sensor,2016-02-04 12:00:00,2016-02-04 14:00:00,3,value=410
Bull_office_Rob,power_active_kw,stuck_sensor,2016-02-17 03:00:00,2016-02-17 05:00:00,3,value=189
Bull_office_Rob,power_active_kw,stuck_sensor,2016-02-22 02:00:00,2016-02-22 04:00:00,3,value=183
Bull_office_Rob,power_active_kw,data_missing,2016-02-23 09:00:00,2016-02-24 10:00:00,26,
Bull_office_Rob,power_active_kw,data_missing,2016-02-25 20:00:00,2016-02-26 07:00:00,12,
Bull_office_Rob,power_active_kw,stuck_sensor,2016-03-04 03:00:00,2016-03-04 05:00:00,3,value=191
Bull_office_Rob,power_active_kw,stuck_sensor,2016-03-12 20:00:00,2016-03-12 22:00:00,3,value=176
Bull_office_Rob,power_active_kw,data_missing,2016-03-13 03:00:00,2016-03-13 03:00:00,1,
Bull_office_Rob,power_active_kw,stuck_sensor,2016-03-14 02:00:00,2016-03-14 04:00:00,3,value=175
Bull_office_Rob,power_active_kw,stuck_sensor,2016-03-19 15:00:00,2016-03-19 17:00:00,3,value=217
Bull_office_Rob,power_active_kw,stuck_sensor,2016-03-20 21:00:00,2016-03-20 23:00:00,3,value=192
Bull_office_Rob,power_active_kw,stuck_sensor,2016-03-27 01:00:00,2016-03-27 03:00:00,3,value=175
Bull_office_Rob,power_active_kw,data_missing,2016-03-30 02:00:00,2016-03-30 09:00:00,8,
Bull_office_Rob,power_active_kw,stuck_sensor,2016-04-04 01:00:00,2016-04-04 04:00:00,4,value=190
Bull_office_Rob,power_active_kw,stuck_sensor,2016-04-18 03:00:00,2016-04-18 05:00:00,3,value=192
Bull_office_Rob,power_active_kw,stuck_sensor,2016-04-21 12:00:00,2016-04-21 14:00:00,3,value=391
Bull_office_Rob,power_active_kw,stuck_sensor,2016-04-25 03:00:00,2016-04-25 05:00:00,3,value=188
Bull_office_Rob,power_active_kw,stuck_sensor,2016-04-28 03:00:00,2016-04-28 05:00:00,3,value=201
Bull_office_Rob,power_active_kw,stuck_sensor,2016-05-01 03:00:00,2016-05-01 05:00:00,3,value=174
Bull_office_Rob,power_active_kw,stuck_sensor,2016-05-09 02:00:00,2016-05-09 05:00:00,4,value=187
Bull_office_Rob,power_active_kw,stuck_sensor,2016-05-11 03:00:00,2016-05-11 05:00:00,3,value=180
Bull_office_Rob,power_active_kw,data_missing,2016-05-11 12:00:00,2016-05-11 14:00:00,3,
Bull_office_Rob,power_active_kw,data_missing,2016-05-11 21:00:00,2016-05-11 22:00:00,2,
Bull_office_Rob,power_active_kw,stuck_sensor,2016-05-15 02:00:00,2016-05-15 06:00:00,5,value=179
Bull_office_Rob,power_active_kw,stuck_sensor,2016-05-31 03:00:00,2016-05-31 05:00:00,3,value=187
Bull_office_Rob,power_active_kw,stuck_sensor,2016-06-03 00:00:00,2016-06-03 02:00:00,3,value=188
Bull_office_Rob,power_active_kw,stuck_sensor,2016-06-05 14:00:00,2016-06-05 16:00:00,3,value=233
Bull_office_Rob,power_active_kw,stuck_sensor,2016-06-06 02:00:00,2016-06-06 04:00:00,3,value=183
Bull_office_Rob,power_active_kw,stuck_sensor,2016-06-13 02:00:00,2016-06-13 04:00:00,3,value=203
Bull_office_Rob,power_active_kw,stuck_sensor,2016-06-17 01:00:00,2016-06-17 04:00:00,4,value=195
Bull_office_Rob,power_active_kw,stuck_sensor,2016-06-18 22:00:00,2016-06-19 00:00:00,3,value=195
Bull_office_Rob,power_active_kw,stuck_sensor,2016-06-26 02:00:00,2016-06-26 06:00:00,5,value=193
Bull_office_Rob,power_active_kw,stuck_sensor,2016-06-29 03:00:00,2016-06-29 05:00:00,3,value=196
Bull_office_Rob,power_active_kw,data_missing,2016-07-01 15:00:00,2016-07-05 05:00:00,87,
Bull_office_Rob,power_active_kw,stuck_sensor,2016-07-11 03:00:00,2016-07-11 05:00:00,3,value=206
Bull_office_Rob,power_active_kw,stuck_sensor,2016-07-30 14:00:00,2016-07-30 16:00:00,3,value=271
Bull_office_Rob,power_active_kw,stuck_sensor,2016-07-31 04:00:00,2016-07-31 06:00:00,3,value=200
Bull_office_Rob,power_active_kw,stuck_sensor,2016-08-01 01:00:00,2016-08-01 04:00:00,4,value=206
Bull_office_Rob,power_active_kw,stuck_sensor,2016-09-05 23:00:00,2016-09-06 01:00:00,3,value=201
Bull_office_Rob,power_active_kw,data_missing,2016-10-14 23:00:00,2016-10-17 07:00:00,57,
Bull_office_Rob,power_active_kw,stuck_sensor,2016-10-23 04:00:00,2016-10-23 06:00:00,3,value=220
Bull_office_Rob,power_active_kw,stuck_sensor,2016-10-24 12:00:00,2016-10-24 14:00:00,3,value=414
Bull_office_Rob,power_active_kw,stuck_sensor,2016-10-30 02:00:00,2016-10-30 05:00:00,4,value=220
Bull_office_Rob,power_active_kw,stuck_sensor,2016-10-30 10:00:00,2016-10-30 12:00:00,3,value=229
Bull_office_Rob,power_active_kw,stuck_sensor,2016-10-30 16:00:00,2016-10-30 18:00:00,3,value=277
Bull_office_Rob,power_active_kw,stuck_sensor,2016-11-20 03:00:00,2016-11-20 06:00:00,4,value=195
