entity_id,key,type,start,end,n_points,detail
Bull_office_Rob,power_active_kw,stuck_sensor,2016-11-25 20:00:00,2016-11-25 22:00:00,3,value=194
Bull_office_Rob,power_active_kw,stuck_sensor,2016-11-26 21:00:00,2016-11-26 23:00:00,3,value=191
Bull_office_Rob,power_active_kw,stuck_sensor,2016-11-28 03:00:00,2016-11-28 05:00:00,3,value=241
Bull_office_Rob,power_active_kw,stuck_sensor,2016-11-29 13:00:00,2016-11-29 15:00:00,3,value=391
Bull_office_Rob,power_active_kw,data_missing,2016-12-02 15:00:00,2016-12-05 13:00:00,71,
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-23 09:00:00,2016-12-23 13:00:00,5,value=150
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-23 19:00:00,2016-12-23 21:00:00,3,value=187
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-26 22:00:00,2016-12-27 00:00:00,3,value=191
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-27 02:00:00,2016-12-27 05:00:00,4,value=189
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-28 00:00:00,2016-12-28 02:00:00,3,value=192
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-28 12:00:00,2016-12-28 14:00:00,3,value=159
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-28 19:00:00,2016-12-28 21:00:00,3,value=190
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-29 09:00:00,2016-12-29 11:00:00,3,value=160
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-30 11:00:00,2016-12-30 13:00:00,3,value=162
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-31 09:00:00,2016-12-31 11:00:00,3,value=161
Bull_office_Rob,power_active_kw,stuck_sensor,2016-12-31 19:00:00,2016-12-31 21:00:00,3,value=192
Bull_office_Rob,power_active_kw,stuck_sensor,2017-01-02 03:00:00,2017-01-02 05:00:00,3,value=236
Bull_office_Rob,power_active_kw,stuck_sensor,2017-01-05 13:00:00,2017-01-05 15:00:00,3,value=382
Bull_office_Rob,power_active_kw,stuck_sensor,2017-01-07 19:00:00,2017-01-07 21:00:00,3,value=203
Bull_office_Rob,power_active_kw,stuck_sensor,2017-01-08 15:00:00,2017-01-08 17:00:00,3,value=217
Bull_office_Rob,power_active_kw,stuck_sensor,2017-01-11 03:00:00,2017-01-11 05:00:00,3,value=197
Bull_office_Rob,power_active_kw,stuck_sensor,2017-01-14 13:00:00,2017-01-14 15:00:00,3,value=214
Bull_office_Rob,power_active_kw,stuck_sensor,2017-01-15 01:00:00,2017-01-15 05:00:00,5,value=193
Bull_office_Rob,power_active_kw,stuck_sensor,2017-01-17 03:00:00,2017-01-17 05:00:00,3,value=189
Bull_office_Rob,power_active_kw,stuck_sensor,2017-01-23 00:00:00,2017-01-23 02:00:00,3,value=203
Bull_office_Rob,power_active_kw,stuck_sensor,2017-02-04 19:00:00,2017-02-04 21:00:00,3,value=202
Bull_office_Rob,power_active_kw,stuck_sensor,2017-02-06 02:00:00,2017-02-06 05:00:00,4,value=192
Bull_office_Rob,power_active_kw,stuck_sensor,2017-02-13 01:00:00,2017-02-13 03:00:00,3,value=184
Bull_office_Rob,power_active_kw,stuck_sensor,2017-02-19 02:00:00,2017-02-19 05:00:00,4,value=199
Bull_office_Rob,power_active_kw,stuck_sensor,2017-02-19 10:00:00,2017-02-19 12:00:00,3,value=213
Bull_office_Rob,power_active_kw,stuck_sensor,2017-03-04 23:00:00,2017-03-05 01:00:00,3,value=188
Bull_office_Rob,power_active_kw,stuck_sensor,2017-03-08 03:00:00,2017-03-08 05:00:00,3,value=192
Bull_office_Rob,power_active_kw,data_missing,2017-03-12 03:00:00,2017-03-12 03:00:00,1,
Bull_office_Rob,power_active_kw,stuck_sensor,2017-03-18 09:00:00,2017-03-18 11:00:00,3,value=203
Bull_office_Rob,power_active_kw,stuck_sensor,2017-03-26 03:00:00,2017-03-26 05:00:00,3,value=195
Bull_office_Rob,power_active_kw,stuck_sensor,2017-03-30 03:00:00,2017-03-30 05:00:00,3,value=203
Bull_office_Rob,power_active_kw,stuck_sensor,2017-04-08 15:00:00,2017-04-08 17:00:00,3,value=245
Bull_office_Rob,power_active_kw,stuck_sensor,2017-04-16 09:00:00,2017-04-16 11:00:00,3,value=206
Bull_office_Rob,power_active_kw,data_missing,2017-04-20 06:00:00,2017-04-20 06:00:00,1,
Bull_office_Rob,power_active_kw,stuck_sensor,2017-04-27 03:00:00,2017-04-27 05:00:00,3,value=234
Bull_office_Rob,power_active_kw,stuck_sensor,2017-05-14 03:00:00,2017-05-14 05:00:00,3,value=164
Bull_office_Rob,power_active_kw,stuck_sensor,2017-05-15 23:00:00,2017-05-16 01:00:00,3,value=234
Bull_office_Rob,power_active_kw,stuck_sensor,2017-05-18 12:00:00,2017-05-18 14:00:00,3,value=403
Bull_office_Rob,power_active_kw,stuck_sensor,2017-05-19 14:00:00,2017-05-19 16:00:00,3,value=389
Bull_office_Rob,power_active_kw,stuck_sensor,2017-05-21 17:00:00,2017-05-21 19:00:00,3,value=236
Bull_office_Rob,power_active_kw,stuck_sensor,2017-05-22 04:00:00,2017-05-22 06:00:00,3,value=297
Bull_office_Rob,power_active_kw,stuck_sensor,2017-05-29 02:00:00,2017-05-29 04:00:00,3,value=194
Bull_office_Rob,power_active_kw,stuck_sensor,2017-06-05 03:00:00,2017-06-05 05:00:00,3,value=184
Bull_office_Rob,power_active_kw,stuck_sensor,2017-06-11 03:00:00,2017-06-11 05:00:00,3,value=190
Bull_office_Rob,power_active_kw,stuck_sensor,2017-06-11 11:00:00,2017-06-11 13:00:00,3,value=220
Bull_office_Rob,power_active_kw,stuck_sensor,2017-06-11 15:00:00,2017-06-11 18:00:00,4,value=255
Bull_office_Rob,power_active_kw,stuck_sensor,2017-06-18 03:00:00,2017-06-18 05:00:00,3,value=201
Bull_office_Rob,power_active_kw,stuck_sensor,2017-06-19 02:00:00,2017-06-19 04:00:00,3,value=201
Bull_office_Rob,power_active_kw,stuck_sensor,2017-07-01 14:00:00,2017-07-01 16:00:00,3,value=266
Bull_office_Rob,power_active_kw,stuck_sensor,2017-07-04 03:00:00,2017-07-04 05:00:00,3,value=206
Bull_office_Rob,power_active_kw,stuck_sensor,2017-07-06 03:00:00,2017-07-06 05:00:00,3,value=209
Bull_office_Rob,power_active_kw,stuck_sensor,2017-07-15 04:00:00,2017-07-15 06:00:00,3,value=213
Bull_office_Rob,power_active_kw,stuck_sensor,2017-07-17 01:00:00,2017-07-17 03:00:00,3,value=215
Bull_office_Rob,power_active_kw,stuck_sensor,2017-07-23 01:00:00,2017-07-23 03:00:00,3,value=214
Bull_office_Rob,power_active_kw,stuck_sensor,2017-08-04 12:00:00,2017-08-04 14:00:00,3,value=384
Bull_office_Rob,power_active_kw,stuck_sensor,2017-08-06 01:00:00,2017-08-06 04:00:00,4,value=207
Bull_office_Rob,power_active_kw,data_missing,2017-08-08 11:00:00,2017-08-08 12:00:00,2,
Bull_office_Rob,power_active_kw,stuck_sensor,2017-08-11 13:00:00,2017-08-11 15:00:00,3,value=381
Bull_office_Rob,power_active_kw,stuck_sensor,2017-08-23 03:00:00,2017-08-23 05:00:00,3,value=210
Bull_office_Rob,power_active_kw,stuck_sensor,2017-08-26 08:00:00,2017-08-26 10:00:00,3,value=232
Bull_office_Rob,power_active_kw,stuck_sensor,2017-08-27 04:00:00,2017-08-27 06:00:00,3,value=193
Bull_office_Rob,power_active_kw,stuck_sensor,2017-08-29 03:00:00,2017-08-29 05:00:00,3,value=188
Bull_office_Rob,power_active_kw,stuck_sensor,2017-09-01 03:00:00,2017-09-01 05:00:00,3,value=204
Bull_office_Rob,power_active_kw,stuck_sensor,2017-09-04 02:00:00,2017-09-04 04:00:00,3,value=201
Bull_office_Rob,power_active_kw,stuck_sensor,2017-09-11 02:00:00,2017-09-11 04:00:00,3,value=190
Bull_office_Rob,power_active_kw,stuck_sensor,2017-10-01 10:00:00,2017-10-01 12:00:00,3,value=227
Bull_office_Rob,power_active_kw,stuck_sensor,2017-10-11 13:00:00,2017-10-11 16:00:00,4,value=368
Bull_office_Rob,power_active_kw,stuck_sensor,2017-10-12 12:00:00,2017-10-12 14:00:00,3,value=380
Bull_office_Rob,power_active_kw,stuck_sensor,2017-11-09 11:00:00,2017-11-09 14:00:00,4,value=399
Bull_office_Rob,power_active_kw,stuck_sensor,2017-11-17 12:00:00,2017-11-17 14:00:00,3,value=392
Bull_office_Rob,power_active_kw,stuck_sensor,2017-11-19 02:00:00,2017-11-19 05:00:00,4,value=198
Bull_office_Rob,power_active_kw,data_missing,2017-11-20 10:00:00,2017-11-20 10:00:00,1,
Bull_office_Rob,power_active_kw,data_missing,2017-11-24 04:00:00,2017-11-24 04:00:00,1,
Bull_office_Rob,power_active_kw,data_missing,2017-11-24 06:00:00,2017-11-24 09:00:00,4,
Bull_office_Rob,power_active_kw,data_missing,2017-11-24 22:00:00,2017-11-27 12:00:00,63,
Bull_office_Rob,power_active_kw,data_missing,2017-12-07 22:00:00,2017-12-08 13:00:00,16,
Bull_office_Rob,power_active_kw,stuck_sensor,2017-12-09 23:00:00,2017-12-10 01:00:00,3,value=234
Bull_office_Rob,power_active_kw,stuck_sensor,2017-12-10 02:00:00,2017-12-10 05:00:00,4,value=233
Bull_office_Rob,power_active_kw,stuck_sensor,2017-12-11 03:00:00,2017-12-11 05:00:00,3,value=235
Bull_office_Rob,power_active_kw,stuck_sensor,2017-12-16 03:00:00,2017-12-16 05:00:00,3,value=199
Bull_office_Rob,power_active_kw,stuck_sensor,2017-12-16 10:00:00,2017-12-16 12:00:00,3,value=219
Bull_office_Rob,power_active_kw,stuck_sensor,2017-12-17 10:00:00,2017-12-17 13:00:00,4,value=217
Bull_office_Rob,power_active_kw,stuck_sensor,2017-12-24 03:00:00,2017-12-24 05:00:00,3,value=195
Bull_office_Rob,power_active_kw,stuck_sensor,2017-12-24 14:00:00,2017-12-24 16:00:00,3,value=164
Bull_office_Rob,power_active_kw,stuck_sensor,2017-12-26 04:00:00,2017-12-26 06:00:00,3,value=197
Bull_office_Rob,power_active_kw,stuck_sensor,2017-12-28 19:00:00,2017-12-28 21:00:00,3,value=201
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-01-01 00:00:00,2016-01-01 02:00:00,3,value=69
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-01-01 05:00:00,2016-01-01 07:00:00,3,value=68
Eagle_office_Demetra,power_active_kw,data_missing,2016-01-13 23:00:00,2016-01-13 23:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-01-24 05:00:00,2016-01-24 08:00:00,4,value=74
Eagle_office_Demetra,power_active_kw,data_missing,2016-01-28 06:00:00,2016-01-28 06:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-02-16 05:00:00,2016-02-16 08:00:00,4,value=82
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-02-16 09:00:00,2016-02-16 11:00:00,3,value=78
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-02-17 05:00:00,2016-02-17 07:00:00,3,value=86
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-02-18 09:00:00,2016-02-18 11:00:00,3,value=79
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-02-22 07:00:00,2016-02-22 09:00:00,3,value=84
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-03-03 06:00:00,2016-03-03 08:00:00,3,value=83
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-03-04 06:00:00,2016-03-04 08:00:00,3,value=78
Eagle_office_Demetra,power_active_kw,data_missing,2016-03-09 21:00:00,2016-03-09 21:00:00,1,
Eagle_office_Demetra,power_active_kw,data_missing,2016-03-16 13:00:00,2016-03-16 13:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-03-18 04:00:00,2016-03-18 06:00:00,3,value=79
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-03-19 21:00:00,2016-03-20 00:00:00,4,value=180
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-03-22 21:00:00,2016-03-23 09:00:00,13,value=177
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-04-06 05:00:00,2016-04-06 07:00:00,3,value=76
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-04-16 11:00:00,2016-04-16 16:00:00,6,value=186
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-04-23 06:00:00,2016-04-23 08:00:00,3,value=75
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-04-24 04:00:00,2016-04-24 06:00:00,3,value=76
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-04-28 14:00:00,2016-04-28 16:00:00,3,value=227
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-05-01 05:00:00,2016-05-01 07:00:00,3,value=65
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-05-04 01:00:00,2016-05-04 03:00:00,3,value=191
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-05-08 22:00:00,2016-05-09 00:00:00,3,value=161
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-05-09 14:00:00,2016-05-09 16:00:00,3,value=225
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-05-15 08:00:00,2016-05-15 10:00:00,3,value=85
Eagle_office_Demetra,power_active_kw,data_missing,2016-05-26 14:00:00,2016-05-26 14:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-06-01 17:00:00,2016-06-01 19:00:00,3,value=202
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-06-05 22:00:00,2016-06-06 00:00:00,3,value=163
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-06-12 08:00:00,2016-06-12 10:00:00,3,value=58
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-06-15 07:00:00,2016-06-15 09:00:00,3,value=71
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-06-25 01:00:00,2016-06-25 03:00:00,3,value=181
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-06-26 15:00:00,2016-06-26 17:00:00,3,value=169
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-06-28 06:00:00,2016-06-28 08:00:00,3,value=74
Eagle_office_Demetra,power_active_kw,data_missing,2016-06-28 23:00:00,2016-06-29 21:00:00,23,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-06-30 23:00:00,2016-07-01 10:00:00,12,value=174
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-07-01 11:00:00,2016-07-01 22:00:00,12,value=187
Eagle_office_Demetra,power_active_kw,data_missing,2016-07-01 23:00:00,2016-07-02 22:00:00,24,
Eagle_office_Demetra,power_active_kw,data_missing,2016-07-05 23:00:00,2016-07-05 23:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-07-16 05:00:00,2016-07-18 18:00:00,62,value=65
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-07-18 19:00:00,2016-07-19 10:00:00,16,value=195
Eagle_office_Demetra,power_active_kw,data_missing,2016-07-19 13:00:00,2016-07-19 13:00:00,1,
Eagle_office_Demetra,power_active_kw,data_missing,2016-07-25 23:00:00,2016-07-27 15:00:00,41,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-07-30 08:00:00,2016-07-30 10:00:00,3,value=60
Eagle_office_Demetra,power_active_kw,data_missing,2016-08-01 14:00:00,2016-08-01 18:00:00,5,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-08-11 12:00:00,2016-08-11 14:00:00,3,value=188
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-08-11 15:00:00,2016-08-11 17:00:00,3,value=219
Eagle_office_Demetra,power_active_kw,data_missing,2016-08-11 18:00:00,2016-08-11 18:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-08-13 06:00:00,2016-08-13 09:00:00,4,value=51
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-08-17 17:00:00,2016-08-17 19:00:00,3,value=207
Eagle_office_Demetra,power_active_kw,data_missing,2016-08-19 14:00:00,2016-08-19 14:00:00,1,
Eagle_office_Demetra,power_active_kw,data_missing,2016-08-24 23:00:00,2016-08-25 22:00:00,24,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-08-27 07:00:00,2016-08-27 09:00:00,3,value=55
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-09-04 14:00:00,2016-09-04 16:00:00,3,value=158
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-09-05 23:00:00,2016-09-06 01:00:00,3,value=201
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-09-09 17:00:00,2016-09-09 19:00:00,3,value=218
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-09-13 05:00:00,2016-09-13 07:00:00,3,value=71
Eagle_office_Demetra,power_active_kw,data_missing,2016-09-15 08:00:00,2016-09-15 08:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-09-17 21:00:00,2016-09-17 23:00:00,3,value=156
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-09-21 17:00:00,2016-09-21 19:00:00,3,value=223
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-10-01 08:00:00,2016-10-01 10:00:00,3,value=55
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-10-02 04:00:00,2016-10-02 06:00:00,3,value=58
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-10-05 00:00:00,2016-10-05 02:00:00,3,value=205
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-10-08 06:00:00,2016-10-08 08:00:00,3,value=55
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-10-12 17:00:00,2016-10-12 19:00:00,3,value=188
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-10-14 06:00:00,2016-10-14 08:00:00,3,value=73
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-10-22 09:00:00,2016-10-22 18:00:00,10,value=50
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-11-05 06:00:00,2016-11-05 08:00:00,3,value=62
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-11-08 07:00:00,2016-11-08 10:00:00,4,value=76
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-11-12 23:00:00,2016-11-13 01:00:00,3,value=180
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-11-18 21:00:00,2016-11-18 23:00:00,3,value=208
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-11-21 06:00:00,2016-11-21 09:00:00,4,value=71
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-11-29 08:00:00,2016-11-29 10:00:00,3,value=67
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-11-30 08:00:00,2016-11-30 10:00:00,3,value=71
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-12-01 06:00:00,2016-12-01 13:00:00,8,value=77
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-12-07 06:00:00,2016-12-07 09:00:00,4,value=68
Eagle_office_Demetra,power_active_kw,data_missing,2016-12-08 15:00:00,2016-12-09 14:00:00,24,
Eagle_office_Demetra,power_active_kw,data_missing,2016-12-09 16:00:00,2016-12-09 18:00:00,3,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-12-16 05:00:00,2016-12-16 07:00:00,3,value=68
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-12-17 15:00:00,2016-12-17 17:00:00,3,value=172
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-12-18 01:00:00,2016-12-18 03:00:00,3,value=172
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-12-24 00:00:00,2016-12-24 04:00:00,5,value=168
Eagle_office_Demetra,power_active_kw,stuck_sensor,2016-12-31 22:00:00,2017-01-01 00:00:00,3,value=52
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-01-03 00:00:00,2017-01-03 02:00:00,3,value=54
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-01-08 10:00:00,2017-01-08 12:00:00,3,value=57
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-01-12 01:00:00,2017-01-12 03:00:00,3,value=192
Eagle_office_Demetra,power_active_kw,data_missing,2017-01-17 12:00:00,2017-01-17 12:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-01-17 18:00:00,2017-01-17 20:00:00,3,value=220
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-01-18 09:00:00,2017-01-18 11:00:00,3,value=65
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-01-28 09:00:00,2017-01-28 11:00:00,3,value=58
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-01-28 14:00:00,2017-01-28 16:00:00,3,value=156
Eagle_office_Demetra,power_active_kw,data_missing,2017-01-31 19:00:00,2017-01-31 19:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-02-05 16:00:00,2017-02-05 18:00:00,3,value=119
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-02-08 07:00:00,2017-02-08 09:00:00,3,value=68
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-02-24 09:00:00,2017-02-24 11:00:00,3,value=68
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-03-19 18:00:00,2017-03-19 20:00:00,3,value=177
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-03-20 05:00:00,2017-03-20 07:00:00,3,value=68
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-03-22 06:00:00,2017-03-22 08:00:00,3,value=76
Eagle_office_Demetra,power_active_kw,data_missing,2017-04-01 11:00:00,2017-04-01 21:00:00,11,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-04-02 06:00:00,2017-04-02 08:00:00,3,value=66
Eagle_office_Demetra,power_active_kw,data_missing,2017-04-06 18:00:00,2017-04-06 18:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-04-07 04:00:00,2017-04-07 06:00:00,3,value=73
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-04-14 04:00:00,2017-04-14 06:00:00,3,value=72
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-04-16 16:00:00,2017-04-16 18:00:00,3,value=173
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-04-20 02:00:00,2017-04-20 14:00:00,13,value=210
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-04-21 04:00:00,2017-04-21 06:00:00,3,value=69
