entity_id,key,type,start,end,n_points,detail
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-04-30 08:00:00,2017-04-30 10:00:00,3,value=64
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-04-30 14:00:00,2017-04-30 16:00:00,3,value=170
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-05-01 04:00:00,2017-05-01 06:00:00,3,value=65
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-05-01 08:00:00,2017-05-01 10:00:00,3,value=66
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-05-06 06:00:00,2017-05-06 08:00:00,3,value=66
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-05-09 04:00:00,2017-05-09 07:00:00,4,value=72
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-05-15 06:00:00,2017-05-15 08:00:00,3,value=64
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-05-16 06:00:00,2017-05-16 08:00:00,3,value=69
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-05-21 04:00:00,2017-05-21 07:00:00,4,value=170
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-05-24 04:00:00,2017-05-24 06:00:00,3,value=71
Eagle_office_Demetra,power_active_kw,data_missing,2017-05-25 05:00:00,2017-05-25 05:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-05-27 08:00:00,2017-05-27 10:00:00,3,value=65
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-05-29 05:00:00,2017-05-29 09:00:00,5,value=66
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-06-08 04:00:00,2017-06-08 06:00:00,3,value=70
Eagle_office_Demetra,power_active_kw,data_missing,2017-06-16 11:00:00,2017-06-16 11:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-06-21 08:00:00,2017-06-21 10:00:00,3,value=67
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-06-25 05:00:00,2017-06-25 07:00:00,3,value=63
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-07-01 19:00:00,2017-07-01 21:00:00,3,value=159
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-07-02 01:00:00,2017-07-02 03:00:00,3,value=178
Eagle_office_Demetra,power_active_kw,data_missing,2017-07-06 06:00:00,2017-07-06 06:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-07-10 04:00:00,2017-07-10 06:00:00,3,value=65
Eagle_office_Demetra,power_active_kw,data_missing,2017-07-12 15:00:00,2017-07-12 15:00:00,1,
Eagle_office_Demetra,power_active_kw,data_missing,2017-07-12 20:00:00,2017-07-12 20:00:00,1,
Eagle_office_Demetra,power_active_kw,data_missing,2017-07-13 15:00:00,2017-07-13 15:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-07-15 05:00:00,2017-07-15 07:00:00,3,value=64
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-07-17 07:00:00,2017-07-17 09:00:00,3,value=67
Eagle_office_Demetra,power_active_kw,data_missing,2017-07-20 18:00:00,2017-07-20 19:00:00,2,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-08-06 19:00:00,2017-08-06 21:00:00,3,value=162
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-08-14 06:00:00,2017-08-14 08:00:00,3,value=61
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-08-15 22:00:00,2017-08-16 00:00:00,3,value=175
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-08-20 06:00:00,2017-08-20 08:00:00,3,value=63
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-08-21 15:00:00,2017-08-21 17:00:00,3,value=209
Eagle_office_Demetra,power_active_kw,data_missing,2017-08-29 20:00:00,2017-08-29 20:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-09-12 16:00:00,2017-09-12 18:00:00,3,value=212
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-09-16 04:00:00,2017-09-16 06:00:00,3,value=57
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-09-20 18:00:00,2017-09-20 20:00:00,3,value=213
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-09-23 08:00:00,2017-09-23 10:00:00,3,value=61
Eagle_office_Demetra,power_active_kw,data_missing,2017-09-25 20:00:00,2017-09-25 20:00:00,1,
Eagle_office_Demetra,power_active_kw,data_missing,2017-09-26 14:00:00,2017-09-26 14:00:00,1,
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-10-01 06:00:00,2017-10-01 08:00:00,3,value=58
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-10-03 04:00:00,2017-10-03 06:00:00,3,value=76
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-10-08 08:00:00,2017-10-08 10:00:00,3,value=59
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-10-29 08:00:00,2017-10-29 10:00:00,3,value=57
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-11-05 07:00:00,2017-11-05 10:00:00,4,value=56
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-11-08 07:00:00,2017-11-08 09:00:00,3,value=72
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-11-13 01:00:00,2017-11-13 03:00:00,3,value=172
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-11-13 17:00:00,2017-11-13 20:00:00,4,value=223
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-11-14 15:00:00,2017-11-14 17:00:00,3,value=222
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-11-18 08:00:00,2017-11-18 11:00:00,4,value=59
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-11-23 00:00:00,2017-11-23 02:00:00,3,value=176
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-11-26 05:00:00,2017-11-26 07:00:00,3,value=57
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-11-28 05:00:00,2017-11-28 07:00:00,3,value=77
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-12-15 19:00:00,2017-12-15 21:00:00,3,value=209
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-12-16 08:00:00,2017-12-16 11:00:00,4,value=72
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-12-19 09:00:00,2017-12-19 11:00:00,3,value=73
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-12-24 04:00:00,2017-12-24 06:00:00,3,value=58
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-12-25 04:00:00,2017-12-25 07:00:00,4,value=58
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-12-26 10:00:00,2017-12-26 12:00:00,3,value=62
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-12-30 05:00:00,2017-12-30 07:00:00,3,value=61
Eagle_office_Demetra,power_active_kw,stuck_sensor,2017-12-31 07:00:00,2017-12-31 11:00:00,5,value=61
Eagle_office_Donovan,power_active_kw,data_missing,2016-01-13 23:00:00,2016-01-13 23:00:00,1,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-01-14 13:00:00,2016-01-14 22:00:00,10,value=129.8
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-01-15 01:00:00,2016-01-15 04:00:00,4,value=137.8
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-01-15 06:00:00,2016-01-15 11:00:00,6,value=129.8
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-01-28 16:00:00,2016-01-28 18:00:00,3,value=155.4
Eagle_office_Donovan,power_active_kw,data_missing,2016-01-28 19:00:00,2016-01-28 20:00:00,2,
Eagle_office_Donovan,power_active_kw,data_missing,2016-02-17 14:00:00,2016-02-17 14:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2016-02-25 12:00:00,2016-02-25 12:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2016-03-09 21:00:00,2016-03-09 21:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2016-03-18 00:00:00,2016-03-18 00:00:00,1,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-03-19 21:00:00,2016-03-20 00:00:00,4,value=60.98
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-03-22 21:00:00,2016-03-23 09:00:00,13,value=91.73
Eagle_office_Donovan,power_active_kw,data_missing,2016-04-16 11:00:00,2016-04-16 11:00:00,1,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-04-16 12:00:00,2016-04-16 16:00:00,5,value=39.29
Eagle_office_Donovan,power_active_kw,data_missing,2016-04-21 16:00:00,2016-04-21 16:00:00,1,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-05-12 10:00:00,2016-05-12 12:00:00,3,value=56.44
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-07-16 04:00:00,2016-07-19 10:00:00,79,value=35.74
Eagle_office_Donovan,power_active_kw,data_missing,2016-08-09 13:00:00,2016-08-09 13:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2016-08-09 16:00:00,2016-08-09 17:00:00,2,
Eagle_office_Donovan,power_active_kw,data_missing,2016-08-10 11:00:00,2016-08-10 11:00:00,1,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-08-11 11:00:00,2016-08-11 17:00:00,7,value=67.02
Eagle_office_Donovan,power_active_kw,data_missing,2016-08-11 18:00:00,2016-08-12 16:00:00,23,
Eagle_office_Donovan,power_active_kw,data_missing,2016-09-16 15:00:00,2016-09-16 15:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2016-09-20 20:00:00,2016-09-20 20:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2016-11-12 04:00:00,2016-11-12 04:00:00,1,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-01 11:00:00,2016-12-01 13:00:00,3,value=51.56
Eagle_office_Donovan,power_active_kw,data_missing,2016-12-03 08:00:00,2016-12-03 08:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2016-12-20 19:00:00,2016-12-20 21:00:00,3,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-22 10:00:00,2016-12-22 13:00:00,4,value=60.18
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-23 07:00:00,2016-12-23 10:00:00,4,value=60.08
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-23 17:00:00,2016-12-23 19:00:00,3,value=59.98
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-23 21:00:00,2016-12-23 23:00:00,3,value=60.18
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-24 06:00:00,2016-12-24 09:00:00,4,value=60.28
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-24 17:00:00,2016-12-24 19:00:00,3,value=60.28
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-25 05:00:00,2016-12-25 07:00:00,3,value=60.08
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-25 11:00:00,2016-12-25 21:00:00,11,value=59.98
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-25 23:00:00,2016-12-26 13:00:00,15,value=59.98
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-26 21:00:00,2016-12-27 00:00:00,4,value=59.98
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-27 02:00:00,2016-12-27 05:00:00,4,value=59.98
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-27 08:00:00,2016-12-27 11:00:00,4,value=60.48
Eagle_office_Donovan,power_active_kw,stuck_sensor,2016-12-29 09:00:00,2016-12-29 11:00:00,3,value=60.78
Eagle_office_Donovan,power_active_kw,data_missing,2017-01-17 04:00:00,2017-01-17 12:00:00,9,
Eagle_office_Donovan,power_active_kw,data_missing,2017-01-27 13:00:00,2017-01-27 13:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-02-23 21:00:00,2017-02-23 21:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-02-27 21:00:00,2017-02-27 21:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-03-01 16:00:00,2017-03-01 16:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-03-02 17:00:00,2017-03-02 17:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-03-07 16:00:00,2017-03-07 16:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-03-14 19:00:00,2017-03-14 19:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-04-01 10:00:00,2017-04-01 18:00:00,9,
Eagle_office_Donovan,power_active_kw,data_missing,2017-04-07 13:00:00,2017-04-07 13:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-04-07 17:00:00,2017-04-07 17:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-04-10 12:00:00,2017-04-10 12:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-04-10 17:00:00,2017-04-10 17:00:00,1,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-04-20 02:00:00,2017-04-20 14:00:00,13,value=47.46
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-10 02:00:00,2017-05-10 04:00:00,3,value=79.81
Eagle_office_Donovan,power_active_kw,data_missing,2017-05-11 11:00:00,2017-05-11 11:00:00,1,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-12 03:00:00,2017-05-12 05:00:00,3,value=80.31
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-12 06:00:00,2017-05-12 08:00:00,3,value=80.21
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-14 00:00:00,2017-05-14 03:00:00,4,value=78.71
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-14 08:00:00,2017-05-14 10:00:00,3,value=79.01
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-15 01:00:00,2017-05-15 04:00:00,4,value=78.71
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-17 02:00:00,2017-05-17 05:00:00,4,value=78.51
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-18 05:00:00,2017-05-18 09:00:00,5,value=78.91
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-19 03:00:00,2017-05-19 08:00:00,6,value=79.01
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-21 03:00:00,2017-05-21 06:00:00,4,value=79.31
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-21 20:00:00,2017-05-21 22:00:00,3,value=83.21
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-22 02:00:00,2017-05-22 04:00:00,3,value=79.71
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-22 06:00:00,2017-05-22 09:00:00,4,value=78.61
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-23 01:00:00,2017-05-23 08:00:00,8,value=78.41
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-05-24 02:00:00,2017-05-24 05:00:00,4,value=78.61
Eagle_office_Donovan,power_active_kw,data_missing,2017-07-12 11:00:00,2017-07-12 11:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-07-12 15:00:00,2017-07-12 15:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-07-13 15:00:00,2017-07-13 15:00:00,1,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-07-19 04:00:00,2017-07-19 06:00:00,3,value=87.59
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-07-19 07:00:00,2017-07-19 09:00:00,3,value=87.69
Eagle_office_Donovan,power_active_kw,data_missing,2017-08-24 06:00:00,2017-08-24 17:00:00,12,
Eagle_office_Donovan,power_active_kw,data_missing,2017-09-01 03:00:00,2017-09-01 11:00:00,9,
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-07 06:00:00,2017-09-07 08:00:00,3,value=95.53
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-08 06:00:00,2017-09-08 09:00:00,4,value=76.43
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-09 03:00:00,2017-09-09 09:00:00,7,value=76.43
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-10 00:00:00,2017-09-10 02:00:00,3,value=76.43
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-10 04:00:00,2017-09-10 07:00:00,4,value=76.43
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-11 02:00:00,2017-09-11 04:00:00,3,value=76.53
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-11 06:00:00,2017-09-11 08:00:00,3,value=76.53
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-13 07:00:00,2017-09-13 09:00:00,3,value=77.33
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-15 06:00:00,2017-09-15 09:00:00,4,value=77.93
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-16 05:00:00,2017-09-16 07:00:00,3,value=76.53
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-16 08:00:00,2017-09-16 10:00:00,3,value=76.43
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-16 23:00:00,2017-09-17 01:00:00,3,value=76.53
Eagle_office_Donovan,power_active_kw,stuck_sensor,2017-09-18 06:00:00,2017-09-18 09:00:00,4,value=76.63
Eagle_office_Donovan,power_active_kw,data_missing,2017-09-18 16:00:00,2017-09-18 20:00:00,5,
Eagle_office_Donovan,power_active_kw,data_missing,2017-09-25 20:00:00,2017-09-25 20:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-09-26 14:00:00,2017-09-26 14:00:00,1,
Eagle_office_Donovan,power_active_kw,data_missing,2017-12-31 17:00:00,2017-12-31 17:00:00,1,
Eagle_office_Efrain,power_active_kw,data_missing,2016-01-13 23:00:00,2016-01-13 23:00:00,1,
Eagle_office_Efrain,power_active_kw,data_missing,2016-01-28 06:00:00,2016-01-28 06:00:00,1,
Eagle_office_Efrain,power_active_kw,data_missing,2016-03-09 21:00:00,2016-03-09 21:00:00,1,
Eagle_office_Efrain,power_active_kw,data_missing,2016-03-16 13:00:00,2016-03-16 13:00:00,1,
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-03-19 21:00:00,2016-03-20 00:00:00,4,value=72.12
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-03-22 21:00:00,2016-03-23 09:00:00,13,value=76.9
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-04-16 12:00:00,2016-04-16 16:00:00,5,value=71.04
Eagle_office_Efrain,power_active_kw,data_missing,2016-04-18 22:00:00,2016-04-18 22:00:00,1,
Eagle_office_Efrain,power_active_kw,data_missing,2016-05-26 14:00:00,2016-05-26 14:00:00,1,
Eagle_office_Efrain,power_active_kw,data_missing,2016-06-28 23:00:00,2016-06-29 21:00:00,23,
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-06-30 23:00:00,2016-07-01 10:00:00,12,value=42.75
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-01 11:00:00,2016-07-01 22:00:00,12,value=34.82
Eagle_office_Efrain,power_active_kw,data_missing,2016-07-01 23:00:00,2016-07-02 22:00:00,24,
Eagle_office_Efrain,power_active_kw,data_missing,2016-07-05 23:00:00,2016-07-05 23:00:00,1,
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-16 05:00:00,2016-07-18 18:00:00,62,value=26.53
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-18 19:00:00,2016-07-19 10:00:00,16,value=65.19
Eagle_office_Efrain,power_active_kw,data_missing,2016-07-19 13:00:00,2016-07-19 13:00:00,1,
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-22 17:00:00,2016-07-22 19:00:00,3,value=49.39
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-23 01:00:00,2016-07-23 03:00:00,3,value=47.1
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-23 15:00:00,2016-07-23 17:00:00,3,value=47.22
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-23 18:00:00,2016-07-23 20:00:00,3,value=54.93
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-24 22:00:00,2016-07-25 00:00:00,3,value=58.08
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-25 09:00:00,2016-07-25 11:00:00,3,value=23.37
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-25 15:00:00,2016-07-25 17:00:00,3,value=70.97
Eagle_office_Efrain,power_active_kw,data_missing,2016-07-25 23:00:00,2016-07-27 15:00:00,41,
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-27 18:00:00,2016-07-27 20:00:00,3,value=76.08
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-27 21:00:00,2016-07-28 00:00:00,4,value=59.19
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-28 01:00:00,2016-07-28 03:00:00,3,value=53.86
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-28 13:00:00,2016-07-28 16:00:00,4,value=55.64
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-28 19:00:00,2016-07-28 22:00:00,4,value=61.12
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-29 04:00:00,2016-07-29 09:00:00,6,value=38.56
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-07-29 17:00:00,2016-07-29 19:00:00,3,value=64.59
Eagle_office_Efrain,power_active_kw,data_missing,2016-08-01 14:00:00,2016-08-01 18:00:00,5,
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-08-11 12:00:00,2016-08-11 14:00:00,3,value=40.16
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-08-11 15:00:00,2016-08-11 17:00:00,3,value=45.32
Eagle_office_Efrain,power_active_kw,data_missing,2016-08-11 18:00:00,2016-08-11 18:00:00,1,
Eagle_office_Efrain,power_active_kw,data_missing,2016-08-19 14:00:00,2016-08-19 14:00:00,1,
Eagle_office_Efrain,power_active_kw,data_missing,2016-08-24 23:00:00,2016-08-25 22:00:00,24,
Eagle_office_Efrain,power_active_kw,data_missing,2016-09-15 08:00:00,2016-09-15 08:00:00,1,
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-10-12 17:00:00,2016-10-12 19:00:00,3,value=57.98
Eagle_office_Efrain,power_active_kw,stuck_sensor,2016-12-01 06:00:00,2016-12-01 13:00:00,8,value=28.4
