entity_id,key,type,start,end,n_points,detail
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-05-26 01:00:00,2017-05-26 03:00:00,3,value=65
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-05-27 06:00:00,2017-05-27 09:00:00,4,value=44
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-06-05 07:00:00,2017-06-05 09:00:00,3,value=43
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-06-16 06:00:00,2017-06-16 08:00:00,3,value=46
Eagle_office_Jackie,power_active_kw,data_missing,2017-06-16 11:00:00,2017-06-16 11:00:00,1,
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-06-17 21:00:00,2017-06-17 23:00:00,3,value=53
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-06-21 05:00:00,2017-06-21 07:00:00,3,value=46
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-06-23 19:00:00,2017-06-23 21:00:00,3,value=78
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-06-27 16:00:00,2017-06-27 18:00:00,3,value=73
Eagle_office_Jackie,power_active_kw,data_missing,2017-07-06 06:00:00,2017-07-06 06:00:00,1,
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-07-11 20:00:00,2017-07-11 22:00:00,3,value=76
Eagle_office_Jackie,power_active_kw,data_missing,2017-07-12 15:00:00,2017-07-12 15:00:00,1,
Eagle_office_Jackie,power_active_kw,data_missing,2017-07-12 20:00:00,2017-07-12 20:00:00,1,
Eagle_office_Jackie,power_active_kw,data_missing,2017-07-13 15:00:00,2017-07-13 15:00:00,1,
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-07-14 15:00:00,2017-07-14 17:00:00,3,value=78
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-07-19 07:00:00,2017-07-19 09:00:00,3,value=45
Eagle_office_Jackie,power_active_kw,data_missing,2017-07-20 18:00:00,2017-07-20 19:00:00,2,
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-08-06 20:00:00,2017-08-06 22:00:00,3,value=54
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-08-09 01:00:00,2017-08-09 03:00:00,3,value=61
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-08-13 07:00:00,2017-08-13 09:00:00,3,value=42
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-08-21 06:00:00,2017-08-21 08:00:00,3,value=46
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-08-26 01:00:00,2017-08-26 03:00:00,3,value=68
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-08-26 05:00:00,2017-08-26 07:00:00,3,value=49
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-08-27 06:00:00,2017-08-27 09:00:00,4,value=50
Eagle_office_Jackie,power_active_kw,data_missing,2017-08-29 20:00:00,2017-08-29 20:00:00,1,
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-09-17 12:00:00,2017-09-17 14:00:00,3,value=59
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-09-18 06:00:00,2017-09-18 08:00:00,3,value=44
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-09-24 07:00:00,2017-09-24 09:00:00,3,value=48
Eagle_office_Jackie,power_active_kw,data_missing,2017-09-25 20:00:00,2017-09-25 20:00:00,1,
Eagle_office_Jackie,power_active_kw,data_missing,2017-09-26 14:00:00,2017-09-26 14:00:00,1,
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-10-08 01:00:00,2017-10-08 03:00:00,3,value=57
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-10-09 07:00:00,2017-10-09 09:00:00,3,value=47
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-10-12 05:00:00,2017-10-12 07:00:00,3,value=52
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-10-31 22:00:00,2017-11-01 00:00:00,3,value=67
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-11-15 08:00:00,2017-11-15 10:00:00,3,value=48
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-11-19 01:00:00,2017-11-19 04:00:00,4,value=54
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-11-25 18:00:00,2017-11-25 21:00:00,4,value=45
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-11-26 23:00:00,2017-11-27 01:00:00,3,value=50
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-11-27 03:00:00,2017-11-27 05:00:00,3,value=57
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-12-03 15:00:00,2017-12-03 17:00:00,3,value=56
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-12-04 08:00:00,2017-12-04 10:00:00,3,value=49
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-12-14 08:00:00,2017-12-14 10:00:00,3,value=53
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-12-16 01:00:00,2017-12-16 03:00:00,3,value=66
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-12-17 13:00:00,2017-12-17 15:00:00,3,value=52
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-12-22 06:00:00,2017-12-22 08:00:00,3,value=49
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-12-26 00:00:00,2017-12-26 02:00:00,3,value=44
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-12-30 23:00:00,2017-12-31 02:00:00,4,value=54
Eagle_office_Jackie,power_active_kw,stuck_sensor,2017-12-31 14:00:00,2017-12-31 16:00:00,3,value=51
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-01-03 22:00:00,2016-01-05 12:00:00,39,value=131.2
Eagle_office_Lillian,power_active_kw,data_missing,2016-01-13 23:00:00,2016-01-13 23:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-01-14 08:00:00,2016-01-14 08:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-01-20 16:00:00,2016-01-21 06:00:00,15,
Eagle_office_Lillian,power_active_kw,data_missing,2016-01-22 22:00:00,2016-01-23 08:00:00,11,
Eagle_office_Lillian,power_active_kw,data_missing,2016-01-25 16:00:00,2016-01-25 16:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-01-28 06:00:00,2016-01-28 06:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-02-05 07:00:00,2016-02-05 07:00:00,1,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-02-23 16:00:00,2016-02-23 18:00:00,3,value=109.7
Eagle_office_Lillian,power_active_kw,data_missing,2016-02-25 13:00:00,2016-02-25 13:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-03-09 21:00:00,2016-03-09 21:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-03-16 13:00:00,2016-03-16 13:00:00,1,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-03-19 21:00:00,2016-03-20 00:00:00,4,value=94.12
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-03-22 21:00:00,2016-03-23 09:00:00,13,value=112.1
Eagle_office_Lillian,power_active_kw,data_missing,2016-04-02 03:00:00,2016-04-02 07:00:00,5,
Eagle_office_Lillian,power_active_kw,data_missing,2016-04-15 02:00:00,2016-04-15 03:00:00,2,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-04-16 11:00:00,2016-04-16 16:00:00,6,value=92.42
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-04-28 05:00:00,2016-04-28 07:00:00,3,value=88.68
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-04-29 00:00:00,2016-04-29 02:00:00,3,value=92.76
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-05-02 00:00:00,2016-05-02 02:00:00,3,value=81.88
Eagle_office_Lillian,power_active_kw,data_missing,2016-05-17 14:00:00,2016-05-17 14:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-05-26 14:00:00,2016-05-26 14:00:00,1,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-06-05 03:00:00,2016-06-05 05:00:00,3,value=73.39
Eagle_office_Lillian,power_active_kw,data_missing,2016-06-13 21:00:00,2016-06-13 21:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-06-28 23:00:00,2016-06-29 21:00:00,23,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-06-30 22:00:00,2016-07-01 10:00:00,13,value=87.66
Eagle_office_Lillian,power_active_kw,data_missing,2016-07-01 11:00:00,2016-07-02 22:00:00,36,
Eagle_office_Lillian,power_active_kw,data_missing,2016-07-05 23:00:00,2016-07-05 23:00:00,1,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-07-16 05:00:00,2016-07-18 18:00:00,62,value=73.73
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-07-18 19:00:00,2016-07-19 10:00:00,16,value=96.15
Eagle_office_Lillian,power_active_kw,data_missing,2016-07-19 13:00:00,2016-07-19 13:00:00,1,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-07-19 23:00:00,2016-07-20 01:00:00,3,value=87.66
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-07-24 04:00:00,2016-07-24 08:00:00,5,value=72.03
Eagle_office_Lillian,power_active_kw,data_missing,2016-07-25 23:00:00,2016-07-27 15:00:00,41,
Eagle_office_Lillian,power_active_kw,data_missing,2016-08-01 14:00:00,2016-08-01 18:00:00,5,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-08-11 12:00:00,2016-08-11 14:00:00,3,value=94.46
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-08-11 15:00:00,2016-08-11 17:00:00,3,value=89.02
Eagle_office_Lillian,power_active_kw,data_missing,2016-08-11 18:00:00,2016-08-11 18:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-08-19 14:00:00,2016-08-19 14:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-08-24 23:00:00,2016-08-25 22:00:00,24,
Eagle_office_Lillian,power_active_kw,data_missing,2016-09-01 16:00:00,2016-09-01 16:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-09-01 20:00:00,2016-09-01 20:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-09-02 19:00:00,2016-09-02 19:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-09-15 08:00:00,2016-09-15 08:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2016-09-28 08:00:00,2016-10-11 17:00:00,322,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-10-12 17:00:00,2016-10-12 19:00:00,3,value=35.99
Eagle_office_Lillian,power_active_kw,stuck_sensor,2016-12-01 06:00:00,2016-12-01 13:00:00,8,value=15.42
Eagle_office_Lillian,power_active_kw,data_missing,2016-12-08 15:00:00,2016-12-09 14:00:00,24,
Eagle_office_Lillian,power_active_kw,data_missing,2016-12-09 16:00:00,2016-12-09 18:00:00,3,
Eagle_office_Lillian,power_active_kw,data_missing,2016-12-29 08:00:00,2016-12-29 08:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-01-17 12:00:00,2017-01-17 12:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-01-31 19:00:00,2017-01-31 19:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-04-01 11:00:00,2017-04-01 21:00:00,11,
Eagle_office_Lillian,power_active_kw,data_missing,2017-04-06 18:00:00,2017-04-06 18:00:00,1,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2017-04-20 02:00:00,2017-04-20 14:00:00,13,value=15.26
Eagle_office_Lillian,power_active_kw,data_missing,2017-05-25 05:00:00,2017-05-25 05:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-06-16 11:00:00,2017-06-16 11:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-07-06 06:00:00,2017-07-06 06:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-07-12 15:00:00,2017-07-12 15:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-07-12 20:00:00,2017-07-12 20:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-07-13 15:00:00,2017-07-13 15:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-07-20 18:00:00,2017-07-20 19:00:00,2,
Eagle_office_Lillian,power_active_kw,data_missing,2017-08-29 20:00:00,2017-08-29 20:00:00,1,
Eagle_office_Lillian,power_active_kw,stuck_sensor,2017-09-17 05:00:00,2017-09-17 07:00:00,3,value=12.82
Eagle_office_Lillian,power_active_kw,data_missing,2017-09-25 20:00:00,2017-09-25 20:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-09-26 14:00:00,2017-09-26 14:00:00,1,
Eagle_office_Lillian,power_active_kw,data_missing,2017-12-31 03:00:00,2017-12-31 17:00:00,15,
Eagle_office_Patrice,power_active_kw,data_missing,2016-01-13 23:00:00,2016-01-13 23:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2016-01-28 06:00:00,2016-01-28 06:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2016-03-09 21:00:00,2016-03-09 21:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2016-03-16 13:00:00,2016-03-16 13:00:00,1,
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-03-19 21:00:00,2016-03-20 00:00:00,4,value=85.9
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-03-22 21:00:00,2016-03-23 09:00:00,13,value=118.2
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-04-16 12:00:00,2016-04-16 16:00:00,5,value=95.5
Eagle_office_Patrice,power_active_kw,data_missing,2016-05-26 14:00:00,2016-05-26 14:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2016-06-28 23:00:00,2016-06-29 21:00:00,23,
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-06-30 23:00:00,2016-07-01 10:00:00,12,value=69.6
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-07-01 11:00:00,2016-07-01 22:00:00,12,value=71.1
Eagle_office_Patrice,power_active_kw,data_missing,2016-07-01 23:00:00,2016-07-02 22:00:00,24,
Eagle_office_Patrice,power_active_kw,data_missing,2016-07-05 23:00:00,2016-07-05 23:00:00,1,
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-07-16 05:00:00,2016-07-18 18:00:00,62,value=62.3
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-07-18 19:00:00,2016-07-19 10:00:00,16,value=87.6
Eagle_office_Patrice,power_active_kw,data_missing,2016-07-19 13:00:00,2016-07-19 13:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2016-07-25 23:00:00,2016-07-27 15:00:00,41,
Eagle_office_Patrice,power_active_kw,data_missing,2016-08-01 14:00:00,2016-08-01 18:00:00,5,
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-08-09 03:00:00,2016-08-09 06:00:00,4,value=69.3
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-08-11 12:00:00,2016-08-11 14:00:00,3,value=87.3
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-08-11 15:00:00,2016-08-11 17:00:00,3,value=83.1
Eagle_office_Patrice,power_active_kw,data_missing,2016-08-11 18:00:00,2016-08-11 18:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2016-08-19 14:00:00,2016-08-19 14:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2016-08-24 23:00:00,2016-08-25 22:00:00,24,
Eagle_office_Patrice,power_active_kw,data_missing,2016-09-15 08:00:00,2016-09-15 08:00:00,1,
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-10-12 17:00:00,2016-10-12 19:00:00,3,value=149.6
Eagle_office_Patrice,power_active_kw,stuck_sensor,2016-12-01 06:00:00,2016-12-01 13:00:00,8,value=77.9
Eagle_office_Patrice,power_active_kw,data_missing,2016-12-08 15:00:00,2016-12-09 14:00:00,24,
Eagle_office_Patrice,power_active_kw,data_missing,2016-12-09 16:00:00,2016-12-09 18:00:00,3,
Eagle_office_Patrice,power_active_kw,data_missing,2017-01-17 12:00:00,2017-01-17 12:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2017-01-31 19:00:00,2017-01-31 19:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2017-04-01 11:00:00,2017-04-01 21:00:00,11,
Eagle_office_Patrice,power_active_kw,data_missing,2017-04-06 18:00:00,2017-04-06 18:00:00,1,
Eagle_office_Patrice,power_active_kw,stuck_sensor,2017-04-20 02:00:00,2017-04-20 14:00:00,13,value=74.5
Eagle_office_Patrice,power_active_kw,data_missing,2017-05-25 05:00:00,2017-05-25 05:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2017-06-16 11:00:00,2017-06-16 11:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2017-07-06 06:00:00,2017-07-06 06:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2017-07-12 15:00:00,2017-07-12 15:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2017-07-12 20:00:00,2017-07-12 20:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2017-07-13 15:00:00,2017-07-13 15:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2017-07-20 18:00:00,2017-07-20 19:00:00,2,
Eagle_office_Patrice,power_active_kw,data_missing,2017-08-29 20:00:00,2017-08-29 20:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2017-09-25 20:00:00,2017-09-25 20:00:00,1,
Eagle_office_Patrice,power_active_kw,data_missing,2017-09-26 14:00:00,2017-09-26 14:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2016-01-13 23:00:00,2016-01-13 23:00:00,1,
Eagle_office_Randolph,power_active_kw,stuck_sensor,2016-01-15 06:00:00,2016-01-15 08:00:00,3,value=135.4
Eagle_office_Randolph,power_active_kw,data_missing,2016-01-28 19:00:00,2016-01-28 20:00:00,2,
Eagle_office_Randolph,power_active_kw,data_missing,2016-02-17 14:00:00,2016-02-17 14:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2016-02-25 12:00:00,2016-02-25 12:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2016-03-09 21:00:00,2016-03-09 21:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2016-03-18 00:00:00,2016-03-18 00:00:00,1,
Eagle_office_Randolph,power_active_kw,stuck_sensor,2016-03-19 21:00:00,2016-03-20 00:00:00,4,value=85.64
Eagle_office_Randolph,power_active_kw,stuck_sensor,2016-03-22 21:00:00,2016-03-23 09:00:00,13,value=145.2
Eagle_office_Randolph,power_active_kw,data_missing,2016-04-16 11:00:00,2016-04-16 11:00:00,1,
Eagle_office_Randolph,power_active_kw,stuck_sensor,2016-04-16 12:00:00,2016-04-16 16:00:00,5,value=119.9
Eagle_office_Randolph,power_active_kw,data_missing,2016-04-21 16:00:00,2016-04-21 16:00:00,1,
Eagle_office_Randolph,power_active_kw,stuck_sensor,2016-05-12 10:00:00,2016-05-12 12:00:00,3,value=82.48
Eagle_office_Randolph,power_active_kw,data_missing,2016-06-27 11:00:00,2016-06-27 11:00:00,1,
Eagle_office_Randolph,power_active_kw,stuck_sensor,2016-07-16 04:00:00,2016-07-19 10:00:00,79,value=73.74
Eagle_office_Randolph,power_active_kw,data_missing,2016-08-09 13:00:00,2016-08-09 17:00:00,5,
Eagle_office_Randolph,power_active_kw,data_missing,2016-08-10 11:00:00,2016-08-10 11:00:00,1,
Eagle_office_Randolph,power_active_kw,stuck_sensor,2016-08-11 11:00:00,2016-08-11 17:00:00,7,value=118.7
Eagle_office_Randolph,power_active_kw,data_missing,2016-08-11 18:00:00,2016-08-12 16:00:00,23,
Eagle_office_Randolph,power_active_kw,data_missing,2016-09-16 15:00:00,2016-09-16 15:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2016-09-20 20:00:00,2016-09-20 20:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2016-09-28 19:00:00,2016-09-28 19:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2016-10-14 14:00:00,2016-10-14 14:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2016-11-12 04:00:00,2016-11-12 04:00:00,1,
Eagle_office_Randolph,power_active_kw,stuck_sensor,2016-12-01 11:00:00,2016-12-01 13:00:00,3,value=114.6
Eagle_office_Randolph,power_active_kw,data_missing,2016-12-03 08:00:00,2016-12-03 08:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-01-17 04:00:00,2017-01-17 12:00:00,9,
Eagle_office_Randolph,power_active_kw,data_missing,2017-02-16 17:00:00,2017-02-16 20:00:00,4,
Eagle_office_Randolph,power_active_kw,data_missing,2017-02-23 21:00:00,2017-02-23 21:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-02-27 21:00:00,2017-02-27 21:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-03-01 16:00:00,2017-03-01 16:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-03-02 17:00:00,2017-03-02 17:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-03-07 16:00:00,2017-03-07 16:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-03-14 19:00:00,2017-03-14 19:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-04-01 10:00:00,2017-04-01 18:00:00,9,
Eagle_office_Randolph,power_active_kw,data_missing,2017-04-07 13:00:00,2017-04-07 13:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-04-07 17:00:00,2017-04-07 17:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-04-10 12:00:00,2017-04-10 12:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-04-10 17:00:00,2017-04-10 17:00:00,1,
Eagle_office_Randolph,power_active_kw,stuck_sensor,2017-04-20 02:00:00,2017-04-20 14:00:00,13,value=83.59
Eagle_office_Randolph,power_active_kw,data_missing,2017-05-11 11:00:00,2017-05-11 11:00:00,1,
Eagle_office_Randolph,power_active_kw,data_missing,2017-07-12 15:00:00,2017-07-12 15:00:00,1,
