entity_id,key,type,start,end,n_points,detail
Eagle_office_Randolph,power_active_kw,data_missing,2017-07-13 15:00:00,2017-07-13 15:00:00,1,
Eagle_office_Randolph,power_active_kw,stuck_sensor,2017-07-19 04:00:00,2017-07-19 06:00:00,3,value=140.3
Eagle_office_Randolph,power_active_kw,stuck_sensor,2017-07-19 07:00:00,2017-07-19 09:00:00,3,value=140.4
Eagle_office_Randolph,power_active_kw,data_missing,2017-08-24 13:00:00,2017-08-24 17:00:00,5,
Eagle_office_Randolph,power_active_kw,data_missing,2017-09-26 14:00:00,2017-09-26 14:00:00,1,
Eagle_office_Sonya,power_active_kw,data_missing,2016-01-13 23:00:00,2016-01-13 23:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-01-20 13:00:00,2016-01-20 15:00:00,3,value=213
Eagle_office_Sonya,power_active_kw,data_missing,2016-01-28 06:00:00,2016-01-28 06:00:00,1,
Eagle_office_Sonya,power_active_kw,data_missing,2016-03-09 21:00:00,2016-03-09 21:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-03-10 23:00:00,2016-03-11 01:00:00,3,value=192
Eagle_office_Sonya,power_active_kw,data_missing,2016-03-16 13:00:00,2016-03-16 13:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-03-19 21:00:00,2016-03-20 00:00:00,4,value=190
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-03-22 21:00:00,2016-03-23 09:00:00,13,value=242
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-04-16 12:00:00,2016-04-16 16:00:00,5,value=204
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-05-15 06:00:00,2016-05-15 08:00:00,3,value=133
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-05-23 04:00:00,2016-05-23 07:00:00,4,value=138
Eagle_office_Sonya,power_active_kw,data_missing,2016-05-26 14:00:00,2016-05-26 14:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-06-15 17:00:00,2016-06-15 19:00:00,3,value=222
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-06-27 07:00:00,2016-06-27 09:00:00,3,value=143
Eagle_office_Sonya,power_active_kw,data_missing,2016-06-28 23:00:00,2016-06-29 21:00:00,23,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-06-30 23:00:00,2016-07-01 10:00:00,12,value=182
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-07-01 11:00:00,2016-07-01 22:00:00,12,value=208
Eagle_office_Sonya,power_active_kw,data_missing,2016-07-01 23:00:00,2016-07-02 22:00:00,24,
Eagle_office_Sonya,power_active_kw,data_missing,2016-07-05 23:00:00,2016-07-05 23:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-07-15 00:00:00,2016-07-15 02:00:00,3,value=188
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-07-16 05:00:00,2016-07-18 18:00:00,62,value=133
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-07-18 19:00:00,2016-07-19 10:00:00,16,value=224
Eagle_office_Sonya,power_active_kw,data_missing,2016-07-19 13:00:00,2016-07-19 13:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-07-24 04:00:00,2016-07-24 06:00:00,3,value=144
Eagle_office_Sonya,power_active_kw,data_missing,2016-07-25 23:00:00,2016-07-27 15:00:00,41,
Eagle_office_Sonya,power_active_kw,data_missing,2016-08-01 14:00:00,2016-08-01 18:00:00,5,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-08-11 12:00:00,2016-08-11 14:00:00,3,value=227
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-08-11 15:00:00,2016-08-11 17:00:00,3,value=222
Eagle_office_Sonya,power_active_kw,data_missing,2016-08-11 18:00:00,2016-08-11 18:00:00,1,
Eagle_office_Sonya,power_active_kw,data_missing,2016-08-19 14:00:00,2016-08-19 14:00:00,1,
Eagle_office_Sonya,power_active_kw,data_missing,2016-08-24 23:00:00,2016-08-25 22:00:00,24,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-09-02 06:00:00,2016-09-02 08:00:00,3,value=141
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-09-03 17:00:00,2016-09-03 19:00:00,3,value=184
Eagle_office_Sonya,power_active_kw,data_missing,2016-09-15 08:00:00,2016-09-15 08:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-09-19 12:00:00,2016-09-19 14:00:00,3,value=207
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-09-26 16:00:00,2016-09-26 18:00:00,3,value=219
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-10-02 04:00:00,2016-10-02 06:00:00,3,value=118
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-10-12 17:00:00,2016-10-12 19:00:00,3,value=241
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-10-29 21:00:00,2016-10-29 23:00:00,3,value=189
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-12-01 06:00:00,2016-12-01 13:00:00,8,value=132
Eagle_office_Sonya,power_active_kw,data_missing,2016-12-08 15:00:00,2016-12-09 14:00:00,24,
Eagle_office_Sonya,power_active_kw,data_missing,2016-12-09 16:00:00,2016-12-09 18:00:00,3,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-12-10 07:00:00,2016-12-10 09:00:00,3,value=152
Eagle_office_Sonya,power_active_kw,stuck_sensor,2016-12-11 05:00:00,2016-12-11 07:00:00,3,value=149
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-01-01 18:00:00,2017-01-01 21:00:00,4,value=157
Eagle_office_Sonya,power_active_kw,data_missing,2017-01-17 12:00:00,2017-01-17 12:00:00,1,
Eagle_office_Sonya,power_active_kw,data_missing,2017-01-31 19:00:00,2017-01-31 19:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-02-05 00:00:00,2017-02-05 02:00:00,3,value=176
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-02-13 08:00:00,2017-02-13 10:00:00,3,value=140
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-03-25 05:00:00,2017-03-25 07:00:00,3,value=121
Eagle_office_Sonya,power_active_kw,data_missing,2017-04-01 11:00:00,2017-04-01 21:00:00,11,
Eagle_office_Sonya,power_active_kw,data_missing,2017-04-06 18:00:00,2017-04-06 18:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-04-08 04:00:00,2017-04-08 06:00:00,3,value=169
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-04-20 02:00:00,2017-04-20 14:00:00,13,value=190
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-05-04 07:00:00,2017-05-04 09:00:00,3,value=121
Eagle_office_Sonya,power_active_kw,data_missing,2017-05-25 05:00:00,2017-05-25 05:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-05-29 23:00:00,2017-05-30 01:00:00,3,value=191
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-05-30 23:00:00,2017-05-31 01:00:00,3,value=200
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-06-01 14:00:00,2017-06-01 16:00:00,3,value=215
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-06-08 05:00:00,2017-06-08 07:00:00,3,value=144
Eagle_office_Sonya,power_active_kw,data_missing,2017-06-16 11:00:00,2017-06-16 11:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-06-23 18:00:00,2017-06-23 20:00:00,3,value=221
Eagle_office_Sonya,power_active_kw,data_missing,2017-07-06 06:00:00,2017-07-06 06:00:00,1,
Eagle_office_Sonya,power_active_kw,data_missing,2017-07-12 15:00:00,2017-07-12 15:00:00,1,
Eagle_office_Sonya,power_active_kw,data_missing,2017-07-12 20:00:00,2017-07-12 20:00:00,1,
Eagle_office_Sonya,power_active_kw,data_missing,2017-07-13 15:00:00,2017-07-13 15:00:00,1,
Eagle_office_Sonya,power_active_kw,data_missing,2017-07-20 18:00:00,2017-07-20 19:00:00,2,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-07-23 05:00:00,2017-07-23 07:00:00,3,value=139
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-07-24 04:00:00,2017-07-24 07:00:00,4,value=138
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-07-25 14:00:00,2017-07-25 16:00:00,3,value=233
Eagle_office_Sonya,power_active_kw,data_missing,2017-08-29 20:00:00,2017-08-29 20:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-08-31 05:00:00,2017-08-31 08:00:00,4,value=126
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-09-01 21:00:00,2017-09-01 23:00:00,3,value=186
Eagle_office_Sonya,power_active_kw,data_missing,2017-09-25 20:00:00,2017-09-25 20:00:00,1,
Eagle_office_Sonya,power_active_kw,data_missing,2017-09-26 14:00:00,2017-09-26 14:00:00,1,
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-11-12 08:00:00,2017-11-12 10:00:00,3,value=182
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-12-08 13:00:00,2017-12-08 15:00:00,3,value=201
Eagle_office_Sonya,power_active_kw,stuck_sensor,2017-12-20 00:00:00,2017-12-20 02:00:00,3,value=176
Eagle_office_Yadira,power_active_kw,data_missing,2016-01-13 23:00:00,2016-01-13 23:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2016-01-28 06:00:00,2016-01-28 06:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2016-03-09 21:00:00,2016-03-09 21:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2016-03-16 13:00:00,2016-03-16 13:00:00,1,
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-03-19 21:00:00,2016-03-20 00:00:00,4,value=138.6
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-03-22 21:00:00,2016-03-23 09:00:00,13,value=228
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-04-16 12:00:00,2016-04-16 16:00:00,5,value=127.7
Eagle_office_Yadira,power_active_kw,data_missing,2016-05-26 14:00:00,2016-05-26 14:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2016-06-28 23:00:00,2016-06-29 20:00:00,22,
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-06-30 23:00:00,2016-07-01 10:00:00,12,value=135.8
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-07-01 11:00:00,2016-07-01 22:00:00,12,value=130
Eagle_office_Yadira,power_active_kw,data_missing,2016-07-01 23:00:00,2016-07-02 22:00:00,24,
Eagle_office_Yadira,power_active_kw,data_missing,2016-07-05 23:00:00,2016-07-05 23:00:00,1,
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-07-16 05:00:00,2016-07-18 18:00:00,62,value=80.74
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-07-18 19:00:00,2016-07-19 10:00:00,16,value=160
Eagle_office_Yadira,power_active_kw,data_missing,2016-07-19 13:00:00,2016-07-19 13:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2016-07-25 23:00:00,2016-07-27 15:00:00,41,
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-08-01 14:00:00,2016-08-01 18:00:00,5,value=98
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-08-11 12:00:00,2016-08-11 14:00:00,3,value=123.3
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-08-11 15:00:00,2016-08-11 17:00:00,3,value=144.3
Eagle_office_Yadira,power_active_kw,data_missing,2016-08-11 18:00:00,2016-08-11 18:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2016-08-19 14:00:00,2016-08-19 14:00:00,1,
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-08-24 23:00:00,2016-08-25 22:00:00,24,value=116
Eagle_office_Yadira,power_active_kw,data_missing,2016-09-07 21:00:00,2016-09-07 21:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2016-09-15 08:00:00,2016-09-15 08:00:00,1,
Eagle_office_Yadira,power_active_kw,stuck_sensor,2016-10-12 17:00:00,2016-10-12 19:00:00,3,value=223.9
Eagle_office_Yadira,power_active_kw,data_missing,2016-12-01 07:00:00,2016-12-01 13:00:00,7,
Eagle_office_Yadira,power_active_kw,data_missing,2016-12-08 15:00:00,2016-12-09 11:00:00,21,
Eagle_office_Yadira,power_active_kw,data_missing,2016-12-09 13:00:00,2016-12-09 13:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2016-12-09 16:00:00,2016-12-09 18:00:00,3,
Eagle_office_Yadira,power_active_kw,data_missing,2017-01-17 12:00:00,2017-01-17 12:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-04-01 11:00:00,2017-04-01 21:00:00,11,
Eagle_office_Yadira,power_active_kw,data_missing,2017-04-06 18:00:00,2017-04-06 18:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-04-20 03:00:00,2017-04-20 14:00:00,12,
Eagle_office_Yadira,power_active_kw,data_missing,2017-05-25 05:00:00,2017-05-25 05:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-06-16 11:00:00,2017-06-16 11:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-07-06 06:00:00,2017-07-06 06:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-07-12 15:00:00,2017-07-12 15:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-07-12 20:00:00,2017-07-12 20:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-07-13 15:00:00,2017-07-13 15:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-07-15 13:00:00,2017-07-15 14:00:00,2,
Eagle_office_Yadira,power_active_kw,data_missing,2017-07-20 18:00:00,2017-07-20 19:00:00,2,
Eagle_office_Yadira,power_active_kw,data_missing,2017-07-31 15:00:00,2017-07-31 15:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-08-02 16:00:00,2017-08-02 16:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-08-29 20:00:00,2017-08-29 20:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-09-25 20:00:00,2017-09-25 20:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-09-26 14:00:00,2017-09-26 14:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-10-26 13:00:00,2017-10-26 13:00:00,1,
Eagle_office_Yadira,power_active_kw,data_missing,2017-12-31 03:00:00,2017-12-31 17:00:00,15,
Fox_office_Alice,power_active_kw,data_missing,2016-03-23 16:00:00,2016-03-23 16:00:00,1,
Fox_office_Alice,power_active_kw,data_missing,2016-05-23 02:00:00,2016-05-23 02:00:00,1,
Fox_office_Alice,power_active_kw,data_missing,2017-04-09 12:00:00,2017-04-09 12:00:00,1,
Fox_office_Alice,power_active_kw,data_missing,2017-12-28 05:00:00,2017-12-28 05:00:00,1,
Fox_office_Berniece,power_active_kw,data_missing,2016-03-23 16:00:00,2016-03-23 16:00:00,1,
Fox_office_Berniece,power_active_kw,data_missing,2016-04-16 07:00:00,2016-04-16 10:00:00,4,
Fox_office_Berniece,power_active_kw,data_missing,2016-05-09 02:00:00,2016-05-09 02:00:00,1,
Fox_office_Berniece,power_active_kw,data_missing,2016-05-16 07:00:00,2016-05-16 07:00:00,1,
Fox_office_Berniece,power_active_kw,data_missing,2016-05-23 02:00:00,2016-05-23 02:00:00,1,
Fox_office_Berniece,power_active_kw,data_missing,2017-05-14 06:00:00,2017-05-14 16:00:00,11,
Fox_office_Berniece,power_active_kw,data_missing,2017-11-13 11:00:00,2017-11-13 11:00:00,1,
Fox_office_Carson,power_active_kw,data_missing,2016-03-23 16:00:00,2016-03-23 16:00:00,1,
Fox_office_Carson,power_active_kw,data_missing,2016-05-23 02:00:00,2016-05-23 02:00:00,1,
Fox_office_Carson,power_active_kw,data_missing,2017-03-22 16:00:00,2017-03-22 16:00:00,1,
Fox_office_Carson,power_active_kw,data_missing,2017-12-28 05:00:00,2017-12-28 05:00:00,1,
Fox_office_Demetrius,power_active_kw,data_missing,2016-03-23 16:00:00,2016-03-23 16:00:00,1,
Fox_office_Demetrius,power_active_kw,data_missing,2016-05-09 02:00:00,2016-05-09 02:00:00,1,
Fox_office_Demetrius,power_active_kw,data_missing,2016-05-23 02:00:00,2016-05-23 02:00:00,1,
Fox_office_Demetrius,power_active_kw,data_missing,2017-04-09 12:00:00,2017-04-09 12:00:00,1,
Fox_office_Demetrius,power_active_kw,data_missing,2017-05-14 06:00:00,2017-05-14 16:00:00,11,
Fox_office_Demetrius,power_active_kw,data_missing,2017-12-28 05:00:00,2017-12-28 07:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2016-01-04 06:00:00,2016-01-04 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2016-01-06 06:00:00,2016-01-06 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2016-01-07 06:00:00,2016-01-07 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2016-01-08 06:00:00,2016-01-08 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2016-01-11 06:00:00,2016-01-11 09:00:00,4,
Fox_office_Easter,power_active_kw,data_missing,2016-01-12 06:00:00,2016-01-12 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2016-01-13 06:00:00,2016-01-13 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2016-01-14 06:00:00,2016-01-14 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2016-01-15 06:00:00,2016-01-15 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2016-01-18 06:00:00,2016-01-18 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2016-01-19 06:00:00,2016-01-19 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2016-01-25 06:00:00,2016-01-25 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2016-02-02 06:00:00,2016-02-02 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2016-02-03 06:00:00,2016-02-03 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2016-02-04 06:00:00,2016-02-04 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2016-02-05 06:00:00,2016-02-05 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2016-02-08 06:00:00,2016-02-08 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2016-03-23 16:00:00,2016-03-23 16:00:00,1,
Fox_office_Easter,power_active_kw,stuck_sensor,2016-05-25 22:00:00,2016-05-26 00:00:00,3,value=12.79
Fox_office_Easter,power_active_kw,data_missing,2016-12-05 06:00:00,2016-12-05 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2016-12-19 06:00:00,2016-12-19 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2016-12-26 06:00:00,2016-12-26 10:00:00,5,
Fox_office_Easter,power_active_kw,data_missing,2016-12-27 06:00:00,2016-12-27 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2016-12-28 06:00:00,2016-12-28 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2016-12-29 06:00:00,2016-12-29 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2017-01-02 06:00:00,2017-01-02 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-01-03 06:00:00,2017-01-03 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2017-01-04 06:00:00,2017-01-04 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-01-05 06:00:00,2017-01-05 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2017-01-09 06:00:00,2017-01-09 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-01-10 06:00:00,2017-01-10 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2017-01-16 06:00:00,2017-01-16 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-01-17 06:00:00,2017-01-17 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-01-18 06:00:00,2017-01-18 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-01-19 06:00:00,2017-01-19 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2017-01-20 06:00:00,2017-01-20 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-01-23 06:00:00,2017-01-23 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2017-01-24 06:00:00,2017-01-24 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2017-01-25 06:00:00,2017-01-25 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2017-01-25 11:00:00,2017-01-25 13:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2017-01-26 06:00:00,2017-01-26 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2017-01-27 06:00:00,2017-01-27 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-01-30 06:00:00,2017-01-30 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2017-01-31 06:00:00,2017-01-31 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-02-01 06:00:00,2017-02-01 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2017-02-06 06:00:00,2017-02-06 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2017-02-20 06:00:00,2017-02-20 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-02-24 06:00:00,2017-02-24 07:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-02-27 06:00:00,2017-02-27 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2017-03-01 06:00:00,2017-03-01 06:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2017-11-22 11:00:00,2017-11-22 11:00:00,1,
Fox_office_Easter,power_active_kw,data_missing,2017-11-22 14:00:00,2017-11-22 15:00:00,2,
Fox_office_Easter,power_active_kw,data_missing,2017-12-25 06:00:00,2017-12-25 08:00:00,3,
Fox_office_Easter,power_active_kw,data_missing,2017-12-26 06:00:00,2017-12-26 07:00:00,2,
Fox_office_Edythe,power_active_kw,data_missing,2016-03-23 16:00:00,2016-03-23 16:00:00,1,
Fox_office_Edythe,power_active_kw,data_missing,2017-12-28 07:00:00,2017-12-28 07:00:00,1,
